1.555701,1.341659,0.5150588,0.2712282,0.3800615,0.1508673,0.5809379,0.2784231,0.3025147
1.554387,1.341136,0.513631,0.2702075,0.3793035,0.1505186,0.5815164,0.2795851,0.3019313
1.55398,1.341408,0.5144526,0.2732263,0.3780497,0.1494599,0.5821054,0.279987,0.3021184
1.552322,1.340749,0.5166814,0.2757294,0.3759296,0.1494399,0.5818856,0.2805598,0.3013257
1.55252,1.341121,0.5216606,0.2787516,0.3768564,0.149394,0.5823643,0.2865622,0.295802
1.553019,1.340658,0.5161417,0.2750752,0.3767238,0.1490542,0.5831602,0.2847572,0.2984029
1.553636,1.340733,0.5205033,0.2789772,0.3755308,0.1490038,0.5829006,0.2958744,0.2870262
1.554409,1.34084,0.5178027,0.2785197,0.3735606,0.1495618,0.5817102,0.2890229,0.2926873
1.551132,1.339142,0.5195448,0.2781919,0.3758275,0.1494839,0.5805052,0.2886923,0.2918129
1.551934,1.339766,0.520099,0.2763557,0.3789173,0.1495151,0.5809214,0.2880724,0.292849
1.551709,1.339947,0.5204201,0.2756522,0.3803016,0.1495375,0.5805106,0.2829367,0.2975739
1.552359,1.340376,0.516476,0.275457,0.3767739,0.149474,0.5798303,0.2827112,0.2971191
1.554443,1.341303,0.5177548,0.2739167,0.3799374,0.1494235,0.5799114,0.289953,0.2899584
1.555014,1.341041,0.5178325,0.2734259,0.3804224,0.1493618,0.5805761,0.284526,0.29605
1.554831,1.339755,0.5188782,0.2727826,0.3823659,0.1493309,0.5793527,0.2744078,0.3049449
1.556937,1.340052,0.51867,0.273218,0.3816642,0.1498505,0.5796855,0.2764867,0.3031988
1.558252,1.340119,0.5148003,0.2728763,0.3783089,0.15024,0.5793273,0.2769653,0.302362
1.558279,1.340114,0.5161948,0.2724407,0.3800754,0.1502058,0.5792465,0.2819924,0.2972541
1.558295,1.339407,0.5120208,0.2724502,0.3758687,0.1507971,0.5785588,0.2812181,0.2973407
1.559103,1.339492,0.516,0.2728721,0.3794824,0.1508446,0.5787538,0.281232,0.2975217
1.560186,1.340562,0.5164737,0.2732759,0.3792796,0.1509349,0.5798859,0.2821576,0.2977282
1.56124,1.340992,0.519192,0.2724917,0.3825269,0.1521516,0.580715,0.2821058,0.2986092
1.561313,1.34052,0.5185669,0.2725851,0.3819459,0.1521062,0.5802397,0.2824505,0.2977892
1.561639,1.340317,0.5155657,0.272157,0.3788701,0.1524952,0.5803304,0.2834369,0.2968935
1.562794,1.339807,0.5153039,0.2716414,0.3790753,0.1526386,0.5798244,0.2825005,0.2973238
1.563618,1.340408,0.5200067,0.2761949,0.378823,0.1527028,0.5808536,0.283693,0.2971606
1.562681,1.339696,0.5160114,0.2743915,0.3763944,0.1521851,0.5809658,0.2836677,0.2972981
1.562257,1.340294,0.518472,0.2748479,0.3782524,0.151806,0.5820054,0.2837785,0.2982268
1.561585,1.34177,0.5234879,0.2774317,0.3764515,0.1508557,0.584392,0.2870821,0.2973099
1.559303,1.341993,0.5193242,0.2752291,0.3762401,0.1499812,0.5872573,0.2895582,0.2976991
1.560266,1.342766,0.5207185,0.2743844,0.3789113,0.1502269,0.5881487,0.2893514,0.2987972
1.560274,1.342512,0.5202361,0.2741847,0.3784133,0.1500668,0.588052,0.2894802,0.2985718
1.562246,1.344017,0.5210477,0.2740859,0.3794321,0.151559,0.5886415,0.287701,0.3009405
1.56035,1.342488,0.5194665,0.2728456,0.3792992,0.151783,0.5871905,0.2872922,0.2998984
1.561425,1.342411,0.5198939,0.2737238,0.3792047,0.1521545,0.5865029,0.2931486,0.2933543
1.561079,1.34144,0.5190893,0.273459,0.3789164,0.152345,0.5854784,0.2896747,0.2958037
1.561859,1.341943,0.5185524,0.272539,0.3796096,0.1524909,0.5851493,0.2885031,0.2966462
1.56218,1.34184,0.5170346,0.271851,0.3793604,0.1525376,0.5850205,0.2846695,0.300351
1.565613,1.343028,0.5189415,0.2714222,0.3817896,0.1525055,0.5861154,0.2829301,0.3031853
1.565595,1.343109,0.5183119,0.2715205,0.3809177,0.1526006,0.5859874,0.2828585,0.3031289
1.565321,1.34252,0.5207998,0.2729903,0.3810287,0.1524796,0.5847924,0.2821205,0.302672
1.563158,1.340945,0.5196344,0.2734589,0.3802599,0.1526811,0.5829508,0.2817613,0.3011895
1.563468,1.340971,0.5186455,0.2707769,0.3821746,0.1529105,0.5828781,0.2815478,0.3013303
1.562728,1.340803,0.5166516,0.2703851,0.3804994,0.1530254,0.5827878,0.2813843,0.3014035
1.563061,1.340621,0.5173743,0.2733366,0.3782859,0.1528254,0.5822721,0.2805248,0.3017473
1.561446,1.339877,0.5192629,0.2757696,0.3752234,0.1530917,0.581263,0.2809443,0.3003187
1.561673,1.339736,0.5169351,0.2758438,0.3725645,0.1528929,0.580951,0.2805149,0.3004361
1.56204,1.339914,0.5170822,0.2775893,0.3720977,0.1527359,0.5807269,0.2805379,0.300189
1.562033,1.339716,0.5179133,0.2760238,0.374004,0.1529805,0.5807036,0.2801325,0.3005711
1.563258,1.340222,0.5174914,0.2753027,0.3744547,0.1527712,0.5812179,0.2813995,0.2998184
1.562601,1.339651,0.5187449,0.2735157,0.3778123,0.1526445,0.5805685,0.2804527,0.3001158
1.561543,1.338809,0.5172013,0.2725144,0.3775707,0.1524341,0.5798503,0.2831533,0.296697
1.561891,1.339532,0.5185221,0.2763056,0.3746251,0.1525955,0.5809956,0.2843542,0.2966413
1.561635,1.339516,0.5220704,0.2779264,0.3758944,0.1527012,0.5812056,0.2827344,0.2984712
1.562034,1.339553,0.5266243,0.2799703,0.3764291,0.1526586,0.5810439,0.2850105,0.2960334
1.560287,1.33819,0.5238256,0.2807958,0.3726754,0.1526968,0.5797585,0.2796907,0.3000678
1.560098,1.338042,0.5247519,0.2747849,0.3813037,0.1526819,0.5797262,0.2795955,0.3001307
1.56062,1.338313,0.5430147,0.2796908,0.392327,0.1526258,0.579656,0.2820835,0.2975725
1.5609,1.338213,0.5350903,0.2807335,0.3836801,0.1524048,0.5799672,0.2778222,0.302145
1.560933,1.338188,0.5320535,0.2815999,0.37834,0.1524461,0.5799597,0.2780752,0.3018844
1.561603,1.338841,0.5264096,0.280039,0.3742582,0.1526294,0.5791424,0.2780275,0.3011149
1.560734,1.338,0.52795,0.2797977,0.3759236,0.1525401,0.5783502,0.2777907,0.3005595
1.55988,1.337449,0.5290276,0.2795746,0.3772665,0.1525786,0.577889,0.2773881,0.3005009
1.565357,1.339885,0.5227486,0.2784488,0.3723285,0.1523755,0.5805932,0.279653,0.3009402
1.565105,1.339327,0.5233494,0.2781783,0.3731944,0.1523484,0.5806466,0.2800819,0.3005647
1.565758,1.339373,0.5230315,0.2779333,0.373854,0.1521484,0.5810696,0.2797842,0.3012854
1.566016,1.339754,0.5246486,0.2791812,0.3740969,0.1520036,0.5816791,0.2803434,0.3013357
1.562496,1.337461,0.5237405,0.2789201,0.3731225,0.1515185,0.5797868,0.280874,0.2989128
1.562616,1.337346,0.5238684,0.2775567,0.3752048,0.1515608,0.579672,0.2853575,0.2943145
1.562214,1.338623,0.5219965,0.276011,0.3744909,0.1514239,0.5807543,0.2830528,0.2977014
1.562355,1.340233,0.5186221,0.2731363,0.3764252,0.1513976,0.5825393,0.2825508,0.2999885
1.562805,1.340156,0.5189952,0.2746359,0.3746529,0.1513125,0.5823689,0.2824704,0.2998985
1.561812,1.340111,0.520879,0.2739096,0.377486,0.1511627,0.5827649,0.2829275,0.2998374
1.561165,1.340036,0.5214677,0.2731714,0.378745,0.1509199,0.5829285,0.2851106,0.2978179
1.561391,1.340489,0.5183329,0.2725051,0.3766475,0.1506889,0.5831632,0.2851133,0.2980499
1.560884,1.340602,0.5219833,0.2747346,0.3769639,0.150122,0.58339,0.2846394,0.2987506
1.561782,1.34098,0.5235654,0.2767562,0.3769503,0.1498683,0.5837221,0.2837001,0.300022
1.561234,1.342662,0.522212,0.2757942,0.3771151,0.1494453,0.5853514,0.2853806,0.2999708
1.561239,1.342758,0.5208341,0.2768008,0.3747137,0.1491817,0.5852476,0.2941395,0.2911081
1.561021,1.342702,0.521321,0.2771845,0.3757708,0.1490724,0.5851688,0.2961729,0.2889959
1.560631,1.341298,0.521269,0.2759785,0.377104,0.1491614,0.5835041,0.2852405,0.2982636
1.559842,1.341214,0.5199963,0.2764979,0.3754117,0.148897,0.5831089,0.2887313,0.2943776
1.559255,1.341015,0.5203516,0.2763519,0.375701,0.1490677,0.5831649,0.2816761,0.3014889
1.560252,1.341452,0.5207508,0.2761858,0.3764022,0.1483845,0.5841472,0.2833965,0.3007506
1.561879,1.342952,0.5209685,0.2766999,0.3757163,0.1485207,0.5847143,0.2882893,0.296425
1.561069,1.342285,0.523218,0.2771169,0.3768579,0.1494516,0.5814766,0.2840526,0.297424
1.559669,1.340758,0.5215438,0.2772253,0.374585,0.1494828,0.5809846,0.2818007,0.2991839
1.558595,1.340122,0.522992,0.2767664,0.3762936,0.1489362,0.5791941,0.2808175,0.2983766
1.558737,1.34026,0.5187671,0.272485,0.3782777,0.1491681,0.5792894,0.2788745,0.3004149
