1.725115,1.51752,0.6027893,0.271557,0.4747425,0.1653162,0.73422,0.3719239,0.3622961
1.727012,1.520218,0.6019938,0.2717156,0.4746948,0.1657475,0.73308,0.3699431,0.3631369
1.725075,1.519026,0.6029589,0.2724285,0.4771005,0.1658254,0.7319563,0.3692599,0.3626964
1.72607,1.52039,0.600942,0.2800016,0.4764028,0.1658212,0.7325327,0.3687387,0.363794
1.724911,1.519463,0.6000506,0.2840613,0.4747611,0.1656125,0.7327417,0.3702179,0.3625237
1.731389,1.525208,0.6007373,0.2867922,0.4708977,0.1651538,0.7328401,0.3708069,0.3620332
1.730479,1.524623,0.5987164,0.2847201,0.4718525,0.165839,0.7328494,0.371813,0.3610364
1.732428,1.5265,0.5978333,0.2851543,0.4695311,0.1650004,0.7337226,0.371366,0.3623567
1.729951,1.526582,0.5990905,0.2839642,0.4694122,0.1662114,0.7335368,0.3706144,0.3629224
1.731856,1.526903,0.5973763,0.2751105,0.4818907,0.164503,0.7328455,0.3714598,0.3613857
1.72821,1.525949,0.5958843,0.2780932,0.4663063,0.1631081,0.7330916,0.373195,0.3598966
1.729811,1.527739,0.5951433,0.2800754,0.4557641,0.1644642,0.7334565,0.3726885,0.360768
1.728392,1.526276,0.5953087,0.2812566,0.4502029,0.1647964,0.7343251,0.3740363,0.3602887
1.732854,1.5237,0.5904684,0.2726586,0.4596215,0.1659158,0.7302958,0.3733625,0.3569334
1.737656,1.527692,0.5911281,0.2731248,0.4571917,0.1653597,0.736073,0.3728723,0.3632007
1.738693,1.530904,0.5941304,0.2716319,0.4620562,0.1662403,0.7394312,0.3731178,0.3663134
1.738514,1.529861,0.5876443,0.2617905,0.4607647,0.1656483,0.7386273,0.3735238,0.3651035
1.737934,1.529457,0.5896353,0.2669382,0.4609542,0.1653674,0.7377347,0.3723105,0.3654243
1.735774,1.52828,0.5883875,0.2752815,0.4451014,0.1650362,0.7368912,0.3714743,0.3654169
1.734927,1.527354,0.5973904,0.2782738,0.4489077,0.1652127,0.7362833,0.3710762,0.3652071
1.734697,1.525506,0.5957541,0.2795226,0.4450051,0.1654174,0.7347065,0.3732612,0.3614454
1.729019,1.523355,0.5915169,0.2778149,0.4473617,0.1652669,0.7311593,0.3706645,0.3604948
