1.724167,1.508547,0.5797873,0.2489181,0.444847,0.1564017,0.7262632,0.3768851,0.349378
1.724561,1.503806,0.5806034,0.2490388,0.4430256,0.1563753,0.7236918,0.3783272,0.3453646
1.723547,1.503191,0.583058,0.2493291,0.443876,0.1563784,0.7234154,0.3784364,0.344979
1.712387,1.49852,0.5863358,0.2491757,0.4468599,0.1563154,0.7184061,0.3782886,0.3401175
1.715203,1.505835,0.5835757,0.2493729,0.4415087,0.1563001,0.7255515,0.3777524,0.3477992
1.715734,1.506291,0.5850617,0.2491695,0.4454889,0.1563251,0.725909,0.3792647,0.3466443
1.715613,1.50281,0.5828598,0.2490245,0.4410315,0.1562984,0.7225681,0.3793416,0.3432265
1.717298,1.504045,0.5839207,0.2493206,0.441772,0.1562771,0.7238238,0.380174,0.3436498
1.722114,1.505621,0.5826843,0.2497175,0.4440016,0.1561195,0.7254723,0.3803892,0.3450831
1.722533,1.504361,0.5805593,0.2501654,0.4429189,0.1562488,0.724187,0.3788298,0.3453571
1.719971,1.502702,0.5783159,0.2506166,0.4416194,0.1559385,0.7225508,0.3787019,0.3438489
1.719851,1.501357,0.5761234,0.250617,0.4403647,0.1559097,0.7215559,0.3786898,0.3428661
1.72209,1.504888,0.5835698,0.2503661,0.4489636,0.1562672,0.7238359,0.3788697,0.3449663
1.722247,1.502826,0.5883706,0.2510215,0.4487416,0.156014,0.722134,0.3767389,0.3453951
1.720946,1.501843,0.5876865,0.2507772,0.4469297,0.1561898,0.7216924,0.3779201,0.3437723
1.72263,1.506866,0.5830608,0.2508558,0.4442186,0.1561676,0.7265192,0.3800226,0.3464966
1.723745,1.507259,0.5813783,0.250821,0.4446881,0.1564337,0.7272223,0.3817802,0.3454421
1.723838,1.508656,0.5873901,0.2505221,0.4484137,0.1566122,0.7289199,0.3824348,0.3464851
1.720775,1.505001,0.5852104,0.250408,0.4451526,0.1566646,0.7252386,0.3733574,0.3518812
1.723804,1.506749,0.5862674,0.2502513,0.4460327,0.1564094,0.7275775,0.3739167,0.3536609
1.724478,1.501871,0.5874369,0.2504431,0.4467726,0.1563718,0.7226496,0.3776837,0.3449659
1.722843,1.502233,0.5880654,0.250169,0.4523819,0.156356,0.7230393,0.3840484,0.3389909
1.721656,1.505074,0.5852913,0.2511925,0.4450863,0.1563331,0.7256529,0.3852226,0.3404303
1.725827,1.506062,0.5902493,0.2513103,0.4480333,0.1561858,0.7265966,0.3832696,0.343327
1.725529,1.506835,0.5870789,0.2511349,0.4445376,0.1561772,0.7270209,0.3833122,0.3437087
1.716194,1.503307,0.5892662,0.2513421,0.4464862,0.1562955,0.7227764,0.3796129,0.3431635
1.717304,1.502779,0.5881129,0.2511567,0.4454706,0.1564213,0.7227353,0.3810305,0.3417048
1.715765,1.499889,0.5852651,0.2491927,0.4447503,0.1562686,0.7201827,0.3813598,0.3388229
1.715048,1.501602,0.5855447,0.2492149,0.4453835,0.1564655,0.7218333,0.3829204,0.338913
1.71431,1.499817,0.5860799,0.2497205,0.4459574,0.1565967,0.7199492,0.3803234,0.3396258
1.718273,1.506145,0.5845556,0.2491389,0.4450147,0.1565349,0.726252,0.3819976,0.3442544
1.71684,1.505854,0.5828497,0.2494199,0.4461904,0.1565378,0.7249466,0.3826843,0.3422623
1.715998,1.503686,0.5813064,0.2494082,0.4467301,0.1566675,0.7231154,0.3828962,0.3402192
1.712704,1.503727,0.5823912,0.2493257,0.4466039,0.1566612,0.7232623,0.3837624,0.3395
1.746625,1.505358,0.5837168,0.2491741,0.4431264,0.1567327,0.7247337,0.3827099,0.3420238
1.716258,1.503663,0.5806465,0.2480647,0.4409774,0.1568032,0.7231252,0.3839983,0.3391269
1.71679,1.504695,0.5850105,0.2473966,0.4480841,0.1569946,0.723341,0.3833404,0.3400006
1.75195,1.503583,0.5843709,0.248241,0.4466534,0.1572367,0.7212368,0.3773614,0.3438755
1.719129,1.502288,0.5878646,0.2481033,0.4478137,0.1573395,0.7205155,0.3764701,0.3440454
1.726433,1.513934,0.5888656,0.2487057,0.4479458,0.1572707,0.7322142,0.3777873,0.3544269
1.732589,1.516856,0.5864362,0.249154,0.4449387,0.1571111,0.7350301,0.3827939,0.3522362
1.731513,1.513417,0.5908116,0.2480559,0.4495828,0.1569463,0.731879,0.3721222,0.3597568
1.730453,1.512513,0.583851,0.2474937,0.4413943,0.1569978,0.7311537,0.3778417,0.353312
1.731599,1.505358,0.5796455,0.2485338,0.4362583,0.1566599,0.7240638,0.380301,0.3437628
1.732261,1.50616,0.5825356,0.2473174,0.4462278,0.1567265,0.7248777,0.3810657,0.343812
1.73285,1.506271,0.5837724,0.2475521,0.4442516,0.1566867,0.7248001,0.3804857,0.3443143
1.724293,1.500629,0.5868838,0.2469085,0.4510962,0.156719,0.7190877,0.3782536,0.3408341
1.723868,1.505327,0.582559,0.2462592,0.4429652,0.156698,0.7238423,0.3814703,0.342372
1.726472,1.506773,0.584545,0.2468881,0.4436707,0.1561942,0.7269576,0.3825907,0.3443668
1.727579,1.507055,0.5847073,0.2473354,0.4518749,0.1561806,0.7270121,0.3830158,0.3439963
1.726892,1.506087,0.5786221,0.2461337,0.4472362,0.1564437,0.726054,0.3813756,0.3446784
1.724027,1.50407,0.5853791,0.2461761,0.4444004,0.1564917,0.7240679,0.380578,0.3434899
1.752275,1.503991,0.5857337,0.2456142,0.4449052,0.1564218,0.7246051,0.3806083,0.3439968
1.72291,1.50737,0.5852086,0.2457022,0.4445134,0.1565043,0.7273201,0.3814032,0.3459169
1.755484,1.507497,0.585677,0.2456913,0.4503809,0.1565513,0.7279156,0.3817613,0.3461543
1.755138,1.53316,0.5821878,0.2461887,0.4457372,0.1565612,0.7535672,0.3818534,0.3717137
1.719664,1.502187,0.5820134,0.2472413,0.4453894,0.1565093,0.7228175,0.3807905,0.3420269
1.719044,1.501963,0.5824456,0.245911,0.4474748,0.1566904,0.7226266,0.3804788,0.3421478
1.718914,1.502331,0.5825423,0.2490995,0.445363,0.1566984,0.7229326,0.3817892,0.3411434
1.717243,1.501427,0.5841373,0.2494764,0.4469852,0.1566965,0.7220621,0.3850044,0.3370577
1.718295,1.503104,0.58775,0.2485099,0.4426157,0.1565873,0.7233198,0.3855036,0.3378162
1.723289,1.505546,0.5833273,0.2485554,0.4413342,0.156369,0.7258521,0.3859402,0.3399119
1.722568,1.503701,0.5878542,0.2483833,0.4447463,0.1562423,0.7243899,0.383094,0.3412959
1.707229,1.496573,0.5872345,0.2486553,0.4426886,0.1561548,0.7173853,0.3795704,0.3378149
1.722024,1.505193,0.5865348,0.248226,0.442851,0.1562726,0.7263758,0.3804002,0.3459755
1.719704,1.504268,0.5789149,0.2467147,0.4483805,0.1562814,0.7254729,0.3780195,0.3474535
1.722761,1.50304,0.5799801,0.2462981,0.4501595,0.1564109,0.7246707,0.3837676,0.3409032
1.725888,1.515284,0.5884785,0.2469988,0.4481072,0.1562893,0.7364005,0.3846967,0.3517039
1.723968,1.511438,0.5884829,0.2464183,0.4512899,0.1563783,0.7326068,0.3842862,0.3483206
1.721371,1.510245,0.5877808,0.2462714,0.4470564,0.1563489,0.73142,0.3850343,0.3463857
1.720246,1.508008,0.5783068,0.246029,0.4498014,0.1562872,0.7292736,0.3848908,0.3443828
1.713456,1.503871,0.5853423,0.2456226,0.4429593,0.1563697,0.7251579,0.3839069,0.341251
1.715568,1.502942,0.582641,0.2459313,0.4403525,0.1564087,0.724179,0.3835374,0.3406416
1.715633,1.501129,0.5832177,0.2465807,0.4404232,0.1562952,0.7229733,0.3833818,0.3395916
1.716352,1.489222,0.5783649,0.2469321,0.4414361,0.1562446,0.7109691,0.3831858,0.3277833
1.715848,1.498688,0.5854659,0.2481485,0.4461789,0.1560094,0.7211363,0.3821596,0.3389767
1.707102,1.49255,0.5864195,0.2465011,0.446874,0.1560164,0.7146286,0.380703,0.3339255
1.710701,1.493626,0.5853352,0.2468952,0.4456653,0.1553495,0.7163293,0.3813214,0.3350079
1.711371,1.496387,0.5845999,0.2465051,0.4455884,0.155086,0.7189773,0.3819482,0.337029
1.712934,1.49725,0.5879585,0.2469718,0.4474466,0.1555959,0.719861,0.3840387,0.3358222
1.714962,1.498917,0.5843855,0.2464768,0.4436177,0.1556547,0.7217137,0.3837873,0.3379264
1.717883,1.501082,0.5846923,0.2468916,0.443671,0.1556658,0.723777,0.3828611,0.3409159
1.719461,1.502202,0.5855628,0.2481426,0.4440819,0.1557532,0.7246546,0.3839771,0.3406774
1.718011,1.501116,0.585479,0.2469791,0.4511808,0.1565449,0.7234499,0.3825161,0.3409337
1.717187,1.504601,0.5841505,0.2469124,0.4500599,0.1564928,0.7262762,0.3849726,0.3413036
1.716841,1.504426,0.5771745,0.2457128,0.4416007,0.1563995,0.7261854,0.3837354,0.3424501
1.713277,1.505308,0.5780729,0.2461282,0.4423417,0.1563663,0.7269335,0.381536,0.3453975
1.712821,1.505449,0.5765532,0.2460889,0.4428816,0.1564331,0.7271931,0.3815045,0.3456886
1.714653,1.502617,0.5843964,0.246732,0.4512591,0.15642,0.7252209,0.3819507,0.3432702
1.714342,1.502639,0.5817407,0.2464303,0.4465149,0.1564254,0.7250056,0.3823459,0.3426598
1.716351,1.50361,0.5815158,0.2467832,0.4446297,0.1571678,0.7257285,0.3834551,0.3422734
