1.451699,1.211262,0.4897273,0.2336187,0.3622485,0.1294983,0.5356488,0.2663303,0.2693184
1.45252,1.211215,0.4926095,0.2339735,0.3654223,0.1295305,0.5353897,0.2663265,0.2690632
1.454116,1.211062,0.4893141,0.2334027,0.3636965,0.1295221,0.5352411,0.2677804,0.2674607
1.456075,1.217958,0.4919448,0.233176,0.365787,0.1295426,0.5422137,0.2686397,0.273574
1.454607,1.218477,0.4898929,0.2333461,0.3637204,0.1295243,0.5426201,0.2695126,0.2731075
1.451995,1.217751,0.492563,0.2349377,0.3664213,0.129496,0.5419635,0.2697619,0.2722016
1.456816,1.213872,0.4910656,0.2344475,0.3639079,0.1295288,0.5375966,0.269553,0.2680436
1.459137,1.215024,0.4907731,0.2346984,0.3629047,0.1295497,0.5386159,0.2713548,0.2672611
1.44986,1.209573,0.4906534,0.2347581,0.3624495,0.1296501,0.5331205,0.2691895,0.263931
1.455536,1.21269,0.4886576,0.236063,0.3611345,0.1296782,0.5359132,0.2682409,0.2676723
1.455747,1.212798,0.4912845,0.2361628,0.3635284,0.1295866,0.5359334,0.2689983,0.2669351
1.457289,1.212917,0.4911836,0.2343723,0.3637684,0.1295833,0.5359045,0.2681209,0.2677837
1.447334,1.208714,0.4918723,0.2365033,0.3644798,0.1295737,0.5321767,0.2657974,0.2663792
1.449355,1.209297,0.4918909,0.2361805,0.3645801,0.1297357,0.5329726,0.2666988,0.2662738
1.450238,1.210109,0.4908563,0.2350512,0.3641467,0.1297617,0.5338459,0.2670803,0.2667655
1.446409,1.206955,0.4908924,0.2344446,0.363944,0.1297405,0.5308739,0.2619518,0.2689221
1.45168,1.209751,0.4912768,0.2346551,0.3630029,0.1297573,0.5337741,0.2647811,0.2689931
1.456252,1.211942,0.4900527,0.2344822,0.3616122,0.1297462,0.5354717,0.2653166,0.270155
1.45615,1.218143,0.4916262,0.2331716,0.3637758,0.1296521,0.5416559,0.2659243,0.2757316
1.439781,1.207385,0.4913108,0.2332692,0.3631609,0.1297805,0.5309551,0.2654125,0.2655426
1.445873,1.21239,0.4913666,0.233276,0.3634288,0.1298095,0.5351647,0.266225,0.2689397
1.447155,1.211003,0.4906394,0.2323907,0.3629356,0.1298225,0.5338101,0.2669418,0.2668684
1.448086,1.211394,0.4917219,0.232141,0.363353,0.1299442,0.5342951,0.2660771,0.268218
1.454132,1.212972,0.4916762,0.2323536,0.3628625,0.1300945,0.5359244,0.2670337,0.2688907
1.452676,1.21113,0.4907985,0.2336023,0.3606217,0.130039,0.5342522,0.2646162,0.269636
1.448569,1.207895,0.4915569,0.2343656,0.3620478,0.1300613,0.5310773,0.2644019,0.2666754
1.436202,1.201651,0.4918425,0.2360961,0.3622468,0.1299957,0.5248667,0.2662672,0.2585994
1.450564,1.210494,0.4920594,0.2355219,0.3623773,0.1300275,0.5333514,0.2663625,0.2669889
1.439681,1.204512,0.4941635,0.2342678,0.3667141,0.1300738,0.527548,0.2652572,0.2622908
1.445311,1.207615,0.4936378,0.2346287,0.3658321,0.1300988,0.5306365,0.2657195,0.264917
1.452211,1.211134,0.493455,0.2341576,0.3645785,0.1301521,0.5342838,0.2675503,0.2667334
1.449464,1.209621,0.4908752,0.2338179,0.3618639,0.1301093,0.5329941,0.2648982,0.2680959
1.411088,1.209477,0.492523,0.2352251,0.3610303,0.1301328,0.5330858,0.264055,0.2690308
1.449697,1.211402,0.4940108,0.2345963,0.3636663,0.1301928,0.5351628,0.2666274,0.2685354
1.449991,1.209825,0.4910317,0.234295,0.3605437,0.1301923,0.5337182,0.2620804,0.2716379
1.443511,1.206318,0.4933814,0.2342736,0.3628654,0.1301718,0.5302314,0.2616343,0.268597
1.444198,1.206658,0.4919447,0.2335583,0.360771,0.1301944,0.5303845,0.2643425,0.266042
1.45793,1.213287,0.4917842,0.2387348,0.3601947,0.1302151,0.5368568,0.2669544,0.2699025
1.444965,1.206856,0.4928501,0.2357078,0.362111,0.1302135,0.5299414,0.2637558,0.2661856
1.449705,1.213169,0.4928108,0.2353774,0.3627954,0.1302558,0.5361127,0.2662613,0.2698514
1.45128,1.212738,0.4924115,0.236136,0.362873,0.1302364,0.5354866,0.2690261,0.2664605
1.457602,1.215196,0.4931051,0.2384922,0.3620211,0.1302506,0.5380011,0.2673377,0.2706634
1.461303,1.214742,0.4918987,0.2383115,0.3612265,0.1302101,0.5373102,0.2677323,0.2695779
1.461099,1.212912,0.4918417,0.2365233,0.3612074,0.1302602,0.5354043,0.2680057,0.2673986
1.462992,1.2139,0.4916323,0.236732,0.3607549,0.1302747,0.5362437,0.2680706,0.2681731
1.463637,1.214398,0.4933226,0.2364877,0.3624557,0.130269,0.5369315,0.2659692,0.2709623
1.444299,1.20478,0.4896098,0.2362443,0.3584247,0.1302656,0.5272056,0.2595979,0.2676077
1.44429,1.204883,0.4916408,0.2361613,0.3602988,0.1302396,0.5272059,0.26625,0.2609559
1.450735,1.207996,0.493102,0.2352261,0.3629093,0.1302527,0.5305095,0.2666836,0.2638259
1.444782,1.204925,0.4907072,0.2348408,0.3603803,0.1302129,0.5275747,0.266991,0.2605837
1.438709,1.201455,0.4923077,0.2374512,0.3633171,0.1299911,0.5247276,0.2669381,0.2577894
1.433051,1.198618,0.4918233,0.2369401,0.3630713,0.1301645,0.5219557,0.2659198,0.2560359
1.438919,1.202183,0.4920216,0.2370462,0.3634358,0.1301078,0.5255013,0.2665357,0.2589656
1.438318,1.201096,0.4952642,0.2365947,0.3666374,0.1301188,0.5245003,0.2668463,0.257654
