1.665085,1.437487,0.5680826,0.2685712,0.3894569,0.1422553,0.6829289,0.3485289,0.3344
1.6728,1.441103,0.5574997,0.2670161,0.3940161,0.1423111,0.686947,0.346918,0.3400291
1.670052,1.458077,0.5604401,0.2677619,0.395367,0.1421881,0.7030581,0.3471194,0.3559387
1.648713,1.429409,0.5623212,0.2651054,0.4008655,0.1424254,0.674605,0.347102,0.3275029
1.656749,1.433386,0.5595583,0.2641971,0.3995189,0.142425,0.6788203,0.3466282,0.3321921
1.664811,1.437799,0.5622844,0.2643818,0.4023158,0.1424655,0.6821312,0.3467817,0.3353495
1.661763,1.436205,0.5602359,0.2642356,0.402369,0.1422005,0.6806827,0.346598,0.3340847
1.660166,1.435199,0.5615416,0.2661617,0.3998103,0.142345,0.6806108,0.3465583,0.3340526
1.659771,1.434991,0.5601512,0.2661568,0.3960395,0.1423791,0.6803178,0.3466018,0.333716
1.659851,1.43529,0.5646266,0.2631599,0.4024172,0.1428447,0.6802877,0.3465698,0.3337179
1.664063,1.437436,0.5621476,0.260758,0.4015074,0.1428236,0.6825992,0.3481244,0.3344748
1.663155,1.43899,0.5579504,0.2598407,0.3989522,0.1425849,0.6841159,0.3479603,0.3361557
1.663483,1.437522,0.5610484,0.2600185,0.4018424,0.142533,0.6824659,0.3481541,0.3343118
1.661722,1.436656,0.5622032,0.2631844,0.4000572,0.1422264,0.6816049,0.3476421,0.3339629
1.681023,1.44614,0.5585698,0.2602102,0.3953279,0.1422137,0.6913427,0.3467143,0.3446284
1.68413,1.447719,0.5591746,0.2593523,0.3975501,0.1421739,0.6928092,0.3468928,0.3459164
1.684936,1.448051,0.5557271,0.2587023,0.3970306,0.1422985,0.6932385,0.3471944,0.3460442
1.677936,1.444684,0.5596356,0.2643397,0.398132,0.142301,0.690128,0.3477319,0.3423961
1.675297,1.443555,0.5608321,0.265554,0.3941009,0.1423091,0.6886202,0.3479772,0.3406429
1.683537,1.448173,0.5607238,0.2640497,0.3973642,0.1422586,0.6926577,0.348394,0.3442637
1.681021,1.447477,0.5609057,0.2641456,0.399837,0.1422019,0.6909547,0.3482966,0.3426582
1.67531,1.444333,0.5597109,0.2632921,0.3995474,0.1422491,0.6881607,0.3484953,0.3396654
1.686969,1.450169,0.5617871,0.2624705,0.4024016,0.1422308,0.6942267,0.349979,0.3442477
1.671126,1.442211,0.5585942,0.2613622,0.3995938,0.1422052,0.6865711,0.3498977,0.3366734
1.670931,1.4425,0.5591967,0.2629829,0.4007048,0.1423328,0.6861231,0.3498755,0.3362476
1.694071,1.453996,0.5619172,0.26504,0.403261,0.1422143,0.6975168,0.3493361,0.3481807
1.663693,1.438664,0.5614933,0.2629598,0.4036596,0.1421582,0.6821829,0.3495936,0.3325893
1.682494,1.448048,0.5574353,0.2653138,0.3964834,0.1420202,0.6918998,0.3496437,0.3422561
1.687324,1.450241,0.5633295,0.2632034,0.3938096,0.1419605,0.694558,0.3491178,0.3454401
1.688339,1.451056,0.5588281,0.266873,0.3900467,0.1420075,0.6947505,0.3491768,0.3455737
1.677419,1.44553,0.5607554,0.2645204,0.3950927,0.1420139,0.6892287,0.3491293,0.3400994
1.674332,1.444216,0.5580156,0.2605247,0.397568,0.1418152,0.6874416,0.3488976,0.338544
1.673495,1.443541,0.5608489,0.2626998,0.4023049,0.141757,0.6872692,0.3489393,0.3383299
1.676347,1.444955,0.5676855,0.2623285,0.3979611,0.1417229,0.6887059,0.3496393,0.3390665
