1.462654,1.248805,0.5032499,0.2475131,0.3792505,0.1334142,0.5257552,0.2599374,0.2658178
1.462434,1.248231,0.5077624,0.2472918,0.3840117,0.133358,0.5254049,0.2601386,0.2652663
1.461035,1.247175,0.508297,0.2477056,0.3841729,0.1334362,0.5254258,0.2605921,0.2648337
1.461437,1.249589,0.5095127,0.2495348,0.3841698,0.1333779,0.5276995,0.2605188,0.2671807
1.461646,1.24965,0.5063345,0.2483188,0.3817193,0.133524,0.5274178,0.2605325,0.2668853
1.458707,1.248185,0.5062216,0.2482348,0.3816463,0.1334635,0.5259463,0.2604728,0.2654735
1.458991,1.248473,0.5082952,0.2482588,0.3836941,0.1336547,0.5262841,0.2611103,0.2651738
1.457795,1.247955,0.509562,0.2481686,0.3850885,0.1336512,0.5263216,0.2612264,0.2650952
1.456925,1.247369,0.507952,0.2483603,0.3830858,0.1335593,0.5261986,0.2641537,0.2620448
1.458669,1.248276,0.5061915,0.2475674,0.3817597,0.1335804,0.5274807,0.2639378,0.2635428
1.459699,1.24877,0.5082709,0.2484483,0.3825126,0.1335018,0.5280194,0.2637848,0.2642347
1.459514,1.248741,0.5056047,0.2479894,0.3802511,0.133527,0.5279794,0.2634562,0.2645232
1.459552,1.248746,0.5076419,0.2474918,0.3825867,0.1335369,0.5278772,0.2635688,0.2643084
1.459331,1.248654,0.5052335,0.247479,0.3798704,0.1335716,0.5277253,0.2649747,0.2627507
1.459765,1.248567,0.5065774,0.2466794,0.3827188,0.1339706,0.527712,0.2646839,0.2630281
1.462168,1.249663,0.5063643,0.2466905,0.3822958,0.1341748,0.528929,0.2647192,0.2642098
1.460277,1.248786,0.5068738,0.2461292,0.3836477,0.1342636,0.5279619,0.2646902,0.2632717
1.459743,1.247947,0.5071465,0.2455659,0.38432,0.1337893,0.5272419,0.2641459,0.263096
1.459851,1.24812,0.5066736,0.2469267,0.3827579,0.1338532,0.5270973,0.2638694,0.2632279
1.460558,1.248514,0.5042431,0.246922,0.3804286,0.1338464,0.5275387,0.2638282,0.2637105
1.459915,1.248868,0.5048383,0.2482574,0.3781531,0.1339248,0.5278996,0.2634352,0.2644644
1.459984,1.250001,0.5055585,0.2471707,0.3798983,0.1336783,0.5287899,0.2646562,0.2641337
1.459367,1.249788,0.5091818,0.2472339,0.3835204,0.1338826,0.5281541,0.2639447,0.2642094
1.459373,1.249794,0.5079827,0.246811,0.3832854,0.1340889,0.5282093,0.2636207,0.2645887
1.459011,1.249502,0.5063664,0.250346,0.3761526,0.1340521,0.5280768,0.2633361,0.2647408
1.459802,1.249297,0.5066034,0.250583,0.3762111,0.1341233,0.5279836,0.2630498,0.2649339
1.459581,1.249296,0.507641,0.2522172,0.3758321,0.1339908,0.5280652,0.2629374,0.2651277
1.459517,1.249284,0.5046567,0.2507292,0.3735117,0.1339383,0.5280409,0.2634656,0.2645754
1.456011,1.247662,0.505385,0.2493954,0.3761862,0.1339081,0.5267597,0.2636259,0.2631339
1.456952,1.247956,0.5084965,0.2495214,0.3791449,0.1337427,0.5269378,0.2625193,0.2644185
1.456932,1.248494,0.5070729,0.2498503,0.3775268,0.1337175,0.5275572,0.2633546,0.2642026
1.456984,1.248156,0.5062081,0.2495514,0.3769512,0.133729,0.5268574,0.2634722,0.2633852
1.456751,1.2481,0.5059549,0.2486176,0.378166,0.1335705,0.5268819,0.263845,0.2630369
1.456624,1.248127,0.5059158,0.2484472,0.3786777,0.1334933,0.5272501,0.2635001,0.2637499
1.456931,1.248324,0.5060658,0.2481636,0.3787889,0.1334708,0.5273896,0.2632678,0.2641218
1.453947,1.246717,0.5062934,0.247777,0.3794214,0.13351,0.5259597,0.2633358,0.2626239
1.462804,1.251071,0.5058953,0.2474571,0.3794976,0.1338588,0.5302292,0.2630211,0.2672082
1.462518,1.250435,0.5079523,0.248387,0.3809136,0.1339588,0.5297279,0.2623728,0.2673552
1.461643,1.250513,0.5084158,0.2489127,0.3813657,0.1339334,0.529972,0.2625287,0.2674433
1.459919,1.249787,0.5058028,0.2498281,0.3783912,0.1339233,0.528437,0.2621422,0.2662949
1.459442,1.249552,0.5064347,0.2494987,0.3791599,0.1338776,0.5282427,0.2618964,0.2663463
