1.52643,1.27675,0.4972395,0.2439473,0.3869793,0.1274324,0.6196004,0.3428887,0.2767117
1.51351,1.28611,0.4889307,0.2447322,0.3782425,0.1273663,0.6287976,0.3443512,0.2844464
1.520192,1.271971,0.4906832,0.2462923,0.3796274,0.1272261,0.614561,0.3435121,0.2710488
1.537672,1.280967,0.4986551,0.2443419,0.3885166,0.1272479,0.6230882,0.3417338,0.2813544
1.506006,1.266675,0.4830974,0.2464697,0.37125,0.1271369,0.6083061,0.3412493,0.2670568
1.524307,1.27556,0.4844528,0.2468033,0.3727089,0.1273943,0.6171502,0.3421819,0.2749683
1.478568,1.267883,0.4993313,0.2478072,0.3869579,0.1274445,0.6082816,0.3406175,0.2676641
1.525972,1.293607,0.4836666,0.2483627,0.3669833,0.1274982,0.6340538,0.3395563,0.2944974
1.535005,1.281928,0.4843077,0.2490105,0.3695583,0.1274094,0.6222717,0.3390541,0.2832175
1.534881,1.281155,0.4992449,0.2489694,0.3849825,0.1272838,0.6213727,0.3426453,0.2787274
1.513908,1.270898,0.4989458,0.2434167,0.3868864,0.1273044,0.6111682,0.342599,0.2685693
1.510012,1.268034,0.5100136,0.244297,0.3961172,0.1271532,0.6087051,0.3428997,0.2658054
1.522037,1.273562,0.5044391,0.2439951,0.3897313,0.1271915,0.6143966,0.3411122,0.2732843
1.526666,1.275603,0.4955522,0.2438638,0.3781077,0.1270349,0.6166016,0.3425692,0.2740325
1.530314,1.276754,0.4917293,0.2436859,0.3737842,0.1270254,0.6181235,0.3424145,0.275709
1.530591,1.277059,0.4905783,0.2440372,0.3726209,0.1263912,0.6183334,0.3423996,0.2759338
1.533836,1.275995,0.4963323,0.2449284,0.3796735,0.12656,0.6181528,0.3417606,0.2763921
1.515058,1.266923,0.4906146,0.2452759,0.3707639,0.1276842,0.6085841,0.3389604,0.2696237
1.515071,1.267356,0.4905771,0.2452354,0.3704903,0.1275249,0.6084121,0.3378946,0.2705176
1.525414,1.274484,0.4971256,0.245358,0.3764546,0.1273673,0.6151851,0.3375311,0.277654
1.506303,1.259213,0.499406,0.2445317,0.3800326,0.1274705,0.5991718,0.3366571,0.2625147
1.501643,1.265556,0.4911301,0.244315,0.3698494,0.127242,0.6056007,0.3369114,0.2686893
1.507491,1.268061,0.4953401,0.2450165,0.3701104,0.12735,0.6080976,0.3404212,0.2676764
1.467665,1.265551,0.4949062,0.2455379,0.3705164,0.1273423,0.605037,0.3356174,0.2694196
1.503378,1.261277,0.4932791,0.2466033,0.3700652,0.1271981,0.6004158,0.3373801,0.2630357
1.504119,1.261875,0.4913033,0.2453224,0.3701313,0.1272173,0.6014345,0.3366314,0.2648031
1.526638,1.27308,0.4887165,0.2446175,0.3691473,0.1272251,0.6130372,0.3367092,0.2763281
1.526949,1.273458,0.4904664,0.2445046,0.371355,0.1271161,0.6135415,0.3364058,0.2771358
1.529776,1.277643,0.491051,0.2395423,0.3746589,0.1293325,0.6175551,0.3362038,0.2813514
1.532195,1.278908,0.4986112,0.2417831,0.3790834,0.1291925,0.6187847,0.3415642,0.2772205
1.50167,1.262978,0.4992975,0.243518,0.38013,0.1294965,0.6011172,0.3367121,0.2644051
1.503865,1.260698,0.5023786,0.2440533,0.3828821,0.1294131,0.5987018,0.3366558,0.262046
1.504408,1.288449,0.4998039,0.2416226,0.3812096,0.1292155,0.6263773,0.3371096,0.2892677
1.516882,1.279731,0.5044594,0.2422194,0.3852619,0.1287612,0.6180742,0.3363867,0.2816875
1.512491,1.270086,0.5027546,0.2425289,0.3883888,0.1289771,0.6078656,0.3376632,0.2702025
1.524517,1.27622,0.5028541,0.2430825,0.3879428,0.1290072,0.6132431,0.3381736,0.2750695
1.528623,1.276121,0.506191,0.244753,0.3880944,0.1290067,0.6128318,0.3370603,0.2757714
1.53356,1.279334,0.4939331,0.2450719,0.3749731,0.1288278,0.6157608,0.3376534,0.2781074
1.510631,1.268083,0.4924861,0.2407669,0.3751884,0.1286793,0.6044216,0.3385127,0.2659089
1.504691,1.298695,0.4895592,0.2421785,0.3703274,0.128915,0.6349636,0.3348998,0.3000638
1.536835,1.291165,0.493323,0.2430561,0.3732824,0.1281844,0.6276208,0.3350095,0.2926113
1.537293,1.287542,0.4939548,0.2448021,0.3715353,0.1272269,0.6226776,0.3332835,0.2893942
1.496377,1.264019,0.4944793,0.2467136,0.3706332,0.1272313,0.5992836,0.3337395,0.2655441
1.49625,1.264439,0.4935726,0.2442095,0.3707739,0.1275402,0.5990939,0.3374507,0.2616432
1.490133,1.279965,0.5014375,0.2453569,0.3847122,0.1316098,0.6154062,0.3383886,0.2770176
1.501149,1.267843,0.5040455,0.2444431,0.3876871,0.1305794,0.6031229,0.3380832,0.2650396
1.511612,1.27234,0.5005769,0.2440635,0.3832372,0.129837,0.6077949,0.3393154,0.2684794
1.509769,1.290363,0.4988908,0.2442234,0.381461,0.1295297,0.6257808,0.339243,0.2865378
1.523521,1.296277,0.4898846,0.2451133,0.3687448,0.1294692,0.6308277,0.3383976,0.2924301
1.52392,1.295493,0.4937222,0.2445279,0.3742372,0.1290666,0.6304544,0.3335743,0.2968801
1.491042,1.295401,0.4943848,0.2440712,0.3768493,0.1290251,0.6302758,0.3335824,0.2966934
1.517962,1.262812,0.4910951,0.2405778,0.3753771,0.1289252,0.5979825,0.3325579,0.2654247
1.52521,1.268967,0.5017523,0.2414101,0.384617,0.1289474,0.6041703,0.3331383,0.2710321
1.486902,1.251121,0.5008679,0.2414584,0.3843029,0.1295861,0.5867803,0.3334922,0.253288
1.487679,1.254122,0.503938,0.2454842,0.3888257,0.1287673,0.589237,0.3333427,0.2558942
1.498934,1.279982,0.5056718,0.2456786,0.3915606,0.1288123,0.6151578,0.3333393,0.2818184
1.534377,1.302889,0.502317,0.2460003,0.3861191,0.128585,0.6379372,0.3348361,0.3031011
1.533607,1.285974,0.5027427,0.2455432,0.3865875,0.1286536,0.6208483,0.3355354,0.2853129
1.535579,1.298075,0.4985267,0.2462033,0.3823611,0.1286363,0.6329063,0.3366577,0.2962485
1.500443,1.269266,0.5017616,0.2459934,0.3836142,0.1286645,0.6040146,0.3333755,0.2706391
1.536022,1.279395,0.5026546,0.2464537,0.3834466,0.128526,0.6146138,0.3321979,0.2824159
1.533343,1.278341,0.5023357,0.2463269,0.3827343,0.1286591,0.6134756,0.3320362,0.2814393
1.535367,1.279784,0.5027346,0.2465738,0.3829322,0.1284195,0.6155516,0.3324832,0.2830684
1.527168,1.276466,0.5013729,0.2464298,0.3819117,0.1283743,0.6120777,0.333901,0.2781767
1.51557,1.269968,0.4986506,0.2463232,0.3792063,0.1280388,0.6059627,0.3337722,0.2721905
1.506649,1.26445,0.5027251,0.2462543,0.3835031,0.1283092,0.6002755,0.3339269,0.2663485
1.529228,1.290614,0.5035546,0.2434997,0.3835359,0.1283315,0.6263111,0.3348324,0.2914786
1.503939,1.265814,0.5021521,0.2444573,0.3819878,0.1283378,0.6013385,0.3362908,0.2650477
1.504942,1.263037,0.4955211,0.2439172,0.3753309,0.1283845,0.5982057,0.3345765,0.2636292
1.507916,1.265018,0.4925397,0.2443275,0.3719479,0.127453,0.6001312,0.336454,0.2636772
1.527115,1.275074,0.4942083,0.2435677,0.374555,0.1275448,0.6101563,0.3368679,0.2732884
1.527903,1.275738,0.4985713,0.2427187,0.3796595,0.1276048,0.6110641,0.3372002,0.2738639
1.505575,1.261859,0.4981008,0.242573,0.379474,0.1276194,0.5974788,0.3368415,0.2606373
1.522327,1.270014,0.4995887,0.2441454,0.3811933,0.1277152,0.605606,0.3357297,0.2698763
1.520592,1.270586,0.4998099,0.2422156,0.3826761,0.1280194,0.604766,0.3353208,0.2694453
1.525299,1.297285,0.5011105,0.2421403,0.3835489,0.1297049,0.6313955,0.3353213,0.2960743
