1.606766,1.361912,0.5386543,0.2731234,0.3907894,0.1367848,0.638721,0.3148355,0.3238854
1.613038,1.352213,0.5396282,0.2719276,0.3931215,0.1369202,0.6288093,0.313373,0.3154364
1.609651,1.359173,0.5412796,0.2702968,0.3958668,0.1367833,0.6369223,0.3138054,0.3231169
1.609732,1.361792,0.5376242,0.2703203,0.3914852,0.1367496,0.6392201,0.3153569,0.3238633
1.611326,1.364548,0.5428224,0.2682143,0.398157,0.1370748,0.6411732,0.313335,0.3278382
1.608398,1.367329,0.5437737,0.2663202,0.3992307,0.1371798,0.6438317,0.3138505,0.3299813
1.594552,1.360617,0.5415265,0.2679092,0.3956593,0.1372931,0.6380834,0.3129394,0.325144
1.592462,1.357854,0.5403706,0.2675175,0.3913278,0.1370088,0.6362582,0.3136001,0.3226581
1.601605,1.362206,0.5412626,0.2659797,0.392639,0.1368423,0.640431,0.3144504,0.3259805
1.596229,1.360694,0.539178,0.2660487,0.3908112,0.1368533,0.6391025,0.3149872,0.3241152
1.594303,1.360502,0.5377829,0.2672187,0.3883679,0.1370045,0.6387096,0.3149428,0.3237668
1.615486,1.371498,0.5409832,0.2674538,0.3905981,0.1372571,0.6490531,0.3146936,0.3343595
1.61299,1.369201,0.5423645,0.2675621,0.3936118,0.13736,0.645829,0.3150604,0.3307686
1.606183,1.358539,0.5389364,0.2634198,0.3960218,0.1368844,0.6359096,0.313961,0.3219485
1.600514,1.360234,0.5378032,0.2651103,0.3952907,0.1368375,0.6375284,0.3134353,0.3240931
1.603208,1.365489,0.5387686,0.2646774,0.3944423,0.1367291,0.6428304,0.3131424,0.329688
1.599733,1.363052,0.5441595,0.2657041,0.4021348,0.1366802,0.6418347,0.31642,0.3254146
1.596665,1.357528,0.5380837,0.2611474,0.4047213,0.1365781,0.6362855,0.3178454,0.3184401
1.594036,1.356234,0.5376642,0.2619988,0.4048107,0.1361526,0.635321,0.3178157,0.3175053
1.594527,1.357298,0.5371767,0.2621247,0.4069133,0.1358105,0.6356524,0.3121581,0.3234943
1.605367,1.362788,0.5368571,0.2583915,0.4100464,0.1359039,0.6409675,0.3255559,0.3154116
1.602595,1.361448,0.5369483,0.2592846,0.4110825,0.1357667,0.6395733,0.3255742,0.3139991
1.602016,1.361688,0.5415872,0.2593403,0.4176964,0.1355469,0.6391529,0.3214945,0.3176583
1.598578,1.358938,0.5359806,0.2547513,0.4143584,0.1358226,0.6375048,0.3207448,0.31676
1.597835,1.35838,0.5360404,0.2558065,0.4128544,0.1359046,0.6374642,0.3193928,0.3180714
1.597797,1.358572,0.539197,0.2571142,0.4127042,0.1359792,0.6375654,0.3172013,0.3203641
1.607164,1.362802,0.5371462,0.2599676,0.4072601,0.1361655,0.6419011,0.3172756,0.3246255
1.603048,1.360713,0.5382002,0.2612128,0.4027732,0.1369402,0.6397784,0.3169322,0.3228462
1.597311,1.358176,0.5374835,0.2621557,0.3994219,0.1369956,0.6366801,0.3165938,0.3200863
1.596282,1.35828,0.5376458,0.2625003,0.3977219,0.1368947,0.6365824,0.3157531,0.3208294
1.597757,1.359179,0.5366843,0.2610447,0.3963639,0.1375313,0.6376781,0.314576,0.3231021
1.62131,1.363238,0.5359768,0.2617598,0.3922626,0.1382177,0.64321,0.3169568,0.3262531
1.601273,1.353359,0.5348958,0.2620619,0.3894162,0.1380657,0.6337017,0.3131355,0.3205662
1.620102,1.365526,0.537391,0.2612078,0.3913958,0.137721,0.645402,0.3146147,0.3307873
1.610125,1.360497,0.5364054,0.2615886,0.3893331,0.1377329,0.640033,0.3158645,0.3241685
1.60858,1.357176,0.5367147,0.2613862,0.388503,0.1377109,0.6375333,0.318145,0.3193884
1.566,1.349713,0.5352044,0.262066,0.3861424,0.1374865,0.6304489,0.3170003,0.3134486
1.601853,1.343061,0.5337089,0.2604538,0.3852438,0.1372367,0.624835,0.3206279,0.304207
1.600146,1.334656,0.5361487,0.2591977,0.3893031,0.1372555,0.6164706,0.3204991,0.2959715
1.600838,1.356924,0.535664,0.2596871,0.3879524,0.1371149,0.6383654,0.3170491,0.3213163
1.598851,1.355651,0.5329332,0.2602832,0.3849024,0.1371166,0.6374011,0.315556,0.3218451
1.59873,1.369676,0.5335259,0.2608534,0.3851993,0.1377653,0.6514405,0.3206364,0.3308041
1.599157,1.365766,0.5327369,0.2609286,0.3850915,0.1375375,0.6473217,0.3206398,0.3266819
1.601264,1.365364,0.5347239,0.2603455,0.3884459,0.1375303,0.6469786,0.3204062,0.3265724
1.605402,1.355018,0.5344518,0.2604668,0.3890854,0.1372208,0.6367595,0.3188686,0.3178908
1.606349,1.35569,0.5340886,0.2605408,0.3924996,0.1369507,0.6367823,0.3278064,0.3089758
1.601362,1.360878,0.5337265,0.2621118,0.3914285,0.1360375,0.6423043,0.3279498,0.3143545
1.599381,1.357551,0.5345147,0.2635431,0.3923142,0.1362536,0.6391305,0.3270058,0.3121247
1.598744,1.371672,0.5324005,0.2633432,0.3922863,0.1364969,0.6517386,0.3248836,0.326855
1.587614,1.351192,0.5330733,0.2594106,0.3997491,0.1367092,0.6312906,0.3207259,0.3105646
1.610514,1.359023,0.532967,0.2588306,0.4011205,0.1369818,0.6390989,0.3195779,0.319521
1.611697,1.361785,0.5339943,0.2614718,0.4001343,0.136448,0.6413378,0.3180488,0.323289
1.611631,1.362413,0.5312452,0.2608598,0.39784,0.1362446,0.6419136,0.3175173,0.3243963
1.61188,1.363186,0.5316272,0.2593782,0.4002392,0.1361258,0.6426049,0.3168612,0.3257438
1.613176,1.363915,0.5313983,0.2594845,0.399577,0.1358849,0.6434405,0.3147458,0.3286947
1.613524,1.369644,0.5355859,0.2612597,0.4020064,0.1355526,0.6496788,0.3277273,0.3219515
1.599657,1.361691,0.5344126,0.2619075,0.3995532,0.1359528,0.6413649,0.3206797,0.3206852
1.582919,1.366229,0.5334384,0.2618323,0.39847,0.1359936,0.6459124,0.321046,0.3248664
1.602276,1.359519,0.5347585,0.2632879,0.3964186,0.1361099,0.6387818,0.3174109,0.3213709
1.602062,1.358336,0.5358567,0.2616347,0.4001302,0.1364662,0.6373323,0.3165652,0.3207671
1.611987,1.363908,0.5332927,0.2615094,0.3968267,0.1358059,0.6423736,0.3162175,0.326156
1.610056,1.361939,0.5342153,0.2616678,0.3963169,0.13557,0.6400818,0.3161533,0.3239285
1.608435,1.362151,0.5330126,0.260352,0.3954981,0.1357039,0.6403551,0.3156906,0.3246645
1.606864,1.361457,0.5338349,0.2607338,0.3953331,0.1354687,0.6397666,0.3172975,0.322469
1.620353,1.368868,0.5349004,0.255497,0.3999438,0.1357361,0.6470969,0.322563,0.3245339
1.609107,1.364174,0.5398445,0.2558048,0.4041219,0.1358817,0.6419179,0.3208669,0.3210511
1.601507,1.358415,0.5347107,0.2544416,0.4013751,0.1361928,0.6356427,0.3214403,0.3142024
1.601937,1.35469,0.5322934,0.2553568,0.3985885,0.13611,0.6320063,0.3215728,0.3104334
1.601668,1.357141,0.5317183,0.2533141,0.4011207,0.1362039,0.6345526,0.3197109,0.3148418
1.633675,1.372618,0.5317113,0.2542556,0.3998025,0.1366336,0.6493062,0.3215446,0.3277616
1.632497,1.371257,0.5336044,0.2539834,0.4024057,0.1363457,0.6477935,0.3259298,0.3218637
1.637417,1.374474,0.5279365,0.256207,0.3931109,0.1364257,0.6503842,0.327606,0.3227782
1.600461,1.373913,0.5343381,0.2585977,0.396238,0.1363856,0.6497764,0.3265502,0.3232262
1.600557,1.354561,0.5299285,0.2595738,0.3913237,0.1361875,0.6302921,0.3237055,0.3065866
1.599906,1.353253,0.5318376,0.2554735,0.3994946,0.1363136,0.6292819,0.3283165,0.3009654
1.598397,1.35473,0.5310873,0.2566752,0.3973795,0.1363502,0.6307669,0.3273703,0.3033966
1.613679,1.360589,0.5310608,0.2544039,0.4004609,0.1354268,0.6368756,0.3220719,0.3148037
1.611647,1.361081,0.5294253,0.2536414,0.4011613,0.1354606,0.6377974,0.3215809,0.3162165
1.595765,1.369727,0.5356321,0.2519872,0.4064825,0.1357017,0.6467144,0.3224123,0.324302
1.606112,1.355764,0.5324309,0.2539525,0.401357,0.1356635,0.6334777,0.3216816,0.3117962
1.60016,1.350888,0.5283043,0.2545258,0.3976231,0.1345202,0.629612,0.3185557,0.3110563
1.598003,1.35189,0.5358105,0.2540511,0.408159,0.1353156,0.6301033,0.3158987,0.3142047
1.599027,1.352122,0.5341947,0.2555979,0.405825,0.1358297,0.629927,0.3152296,0.3146974
1.597481,1.354971,0.5359553,0.2586783,0.404575,0.1361547,0.6333224,0.3158322,0.3174902
1.597925,1.355901,0.536026,0.2582053,0.4049863,0.1360171,0.6330814,0.3153283,0.3177531
1.596003,1.353398,0.5336584,0.2560935,0.4067819,0.1359031,0.6305243,0.3149445,0.3155798
1.598496,1.353905,0.5334336,0.254861,0.4058942,0.1352426,0.6301946,0.3141971,0.3159975
1.595686,1.351022,0.534782,0.2553383,0.4059425,0.1356784,0.6267376,0.3124219,0.3143157
1.590846,1.369468,0.534025,0.2570293,0.4017954,0.1358482,0.6452063,0.3155647,0.3296416
1.611802,1.362156,0.5342305,0.2582838,0.3989027,0.136072,0.6379645,0.3144938,0.3234707
